dataset_id,dimension,bin_width_ps,leak_EC_actual_bits,leak_EC_per_input_bit,notes,method
real_typeii_20db_d256_bw100_blk0,256,100.0,1504.0,0.734375,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1493.0,0.72900390625,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1504.0,0.734375,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1493.0,0.72900390625,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1493.0,0.72900390625,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1493.0,0.72900390625,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1504.0,0.734375,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1493.0,0.72900390625,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d256_bw100_blk0,256,100.0,1504.0,0.734375,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.46875; post_ir_ser=0.46875,layered_ldpc_lite
real_typeii_20db_d2048_bw20_blk0,2048,20.0,8080.0,0.7173295454545454,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1184.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1184.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1184.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1184.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1664.0,0.5416666666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1664.0,0.5416666666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1664.0,0.5416666666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1664.0,0.5416666666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,2192.0,0.7135416666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,2192.0,0.7135416666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,2192.0,0.7135416666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,2192.0,0.7135416666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,1043.0,0.3395182291666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.67; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.4140625; post_ir_ser=0.4140625,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4736.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4736.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4736.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,6656.0,0.5416666666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4736.0,0.3854166666666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,4196.0,0.3414713541666667,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d4096_bw20_blk0,4096,20.0,6656.0,0.5416666666666666,backend=ldpc.BpOsdDecoder; parity_fraction=0.5; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=empirical_bitplane; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/16; raw_ser=0.3984375; post_ir_ser=0.3984375,layered_ldpc_lite
real_typeii_20db_d512_bw100_blk0,512,100.0,920.0,0.3993055555555556,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=uniform; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.2421875; post_ir_ser=0.2421875,layered_ldpc_lite
real_typeii_20db_d512_bw100_blk0,512,100.0,769.0,0.3337673611111111,backend=ldpc.BpOsdDecoder; parity_fraction=0.33; column_weight=3; seed=20260428; osd_order=0; bp_method=minimum_sum; llr_mode=bsc_estimated; bitplane_rate_mode=per_bitplane_raw_ber; unverified_policy=revert_to_bob_decode_failed; status_reason=decode_failed; success=0/4; raw_ser=0.2421875; post_ir_ser=0.2421875,layered_ldpc_lite
