dataset_id,method,frame_idx,decode_success,verify_success,raw_frame_ser,raw_frame_ber,post_frame_ser,post_frame_ber,leak_bits_frame,iterations_used,runtime_ms,passes_used,total_blocks_checked,parity_disclosures_bits,bisection_disclosures_bits,verification_bits,other_disclosures_bits,candidate_flips,verified_flips,block_size_schedule,num_passes,notes,dimension,bin_width_ps,data_mode,frame_cap,permutation_mode,seed,param_hash
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,False,0.21875,0.09375,0.109375,0.041666666666666664,113.0,43,7.334499998250976,2,19,38,43,32,0,10,10,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,True,0.046875,0.020833333333333332,0.0,0.0,84.0,16,1.050899998517707,2,18,36,16,32,0,4,4,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,False,0.109375,0.036458333333333336,0.03125,0.010416666666666666,90.0,22,24.14719999069348,2,18,36,22,32,0,5,5,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.015625,0.005208333333333333,104.0,34,16.064600000390783,2,19,38,34,32,0,8,8,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,681ccb6691fc7891
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,False,0.21875,0.09375,0.109375,0.036458333333333336,118.0,48,2.055399992968887,2,19,38,48,32,0,11,11,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,dd7816676bf6e07b
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,True,0.046875,0.020833333333333332,0.0,0.0,86.0,18,5.411399994045496,2,18,36,18,32,0,4,4,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,dd7816676bf6e07b
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,99.0,29,1.4330999983940274,2,19,38,29,32,0,7,7,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,dd7816676bf6e07b
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.0625,0.020833333333333332,88.0,20,7.838599995011464,2,18,36,20,32,0,5,5,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,dd7816676bf6e07b
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,True,0.21875,0.09375,0.0,0.0,247.0,45,27.616300008958206,3,85,170,45,32,0,18,18,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,True,0.046875,0.020833333333333332,0.0,0.0,156.0,12,39.21790001913905,3,56,112,12,32,0,4,4,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,163.0,19,19.204900017939508,3,56,112,19,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.03125,0.010416666666666666,106.0,32,20.17199998954311,3,21,42,32,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.078125,0.041666666666666664,212.0,12,0.35909999860450625,3,84,168,12,32,0,4,4,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.015625,0.010416666666666666,209.0,9,0.31030000536702573,3,84,168,9,32,0,3,3,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,207.0,7,0.32369999098591506,3,84,168,7,32,0,3,3,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.015625,0.010416666666666666,217.0,17,0.3651999868452549,3,84,168,17,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,980002d4a26462ee
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.078125,0.041666666666666664,212.0,12,0.3586999955587089,3,84,168,12,32,0,4,4,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.015625,0.010416666666666666,209.0,9,0.31209998996928334,3,84,168,9,32,0,3,3,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,207.0,7,0.3004999889526516,3,84,168,7,32,0,3,3,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.015625,0.010416666666666666,217.0,17,0.368200009688735,3,84,168,17,32,0,7,7,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,3126004ba81eb888
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.0625,0.03125,250.0,20,0.43590000132098794,4,99,198,20,32,0,6,6,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.015625,0.010416666666666666,239.0,9,0.3573999856598675,4,99,198,9,32,0,3,3,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,237.0,7,0.3396000247448683,4,99,198,7,32,0,3,3,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.015625,0.010416666666666666,247.0,17,0.3958999877795577,4,99,198,17,32,0,7,7,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,9d564316fde14cb8
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.046875,0.03125,149.0,21,0.3155000158585608,2,48,96,21,32,0,6,6,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,132.0,4,0.27210000553168356,2,48,96,4,32,0,1,1,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,138.0,10,0.245299976086244,2,48,96,10,32,0,3,3,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,135.0,7,0.21539998124353588,2,48,96,7,32,0,3,3,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,979209ff46816fd4
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.046875,0.03125,149.0,21,0.308299990138039,2,48,96,21,32,0,6,6,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,132.0,4,0.19859999883919954,2,48,96,4,32,0,1,1,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,138.0,10,0.22069999249652028,2,48,96,10,32,0,3,3,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,135.0,7,0.21250001736916602,2,48,96,7,32,0,3,3,"12,6,24,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,2cca18232a17d99f
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.0625,0.03125,250.0,20,0.4527999844867736,4,99,198,20,32,0,6,6,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,178.0,4,19.06360001885332,4,71,142,4,32,0,1,1,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,184.0,10,0.3047000209335238,4,71,142,10,32,0,3,3,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,181.0,7,0.2775999892037362,4,71,142,7,32,0,3,3,"8,4,16,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,de9542c356f237d9
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,True,0.21875,0.09375,0.0,0.0,173.0,85,22.996599989710376,4,28,56,85,32,0,18,18,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,3ddb0e813f8c9fa7
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,True,0.046875,0.020833333333333332,0.0,0.0,96.0,18,13.762299990048632,4,23,46,18,32,0,4,4,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,3ddb0e813f8c9fa7
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,109.0,29,4.820799978915602,4,24,48,29,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,3ddb0e813f8c9fa7
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.03125,0.010416666666666666,110.0,32,15.009400027338415,4,23,46,32,32,0,7,7,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,3ddb0e813f8c9fa7
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.046875,0.03125,165.0,21,0.36540001747198403,3,56,112,21,32,0,6,6,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,148.0,4,0.2919999824371189,3,56,112,4,32,0,1,1,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,154.0,10,0.26110000908374786,3,56,112,10,32,0,3,3,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,151.0,7,0.2403999969828874,3,56,112,7,32,0,3,3,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,d6871fb94730b51d
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.046875,0.03125,165.0,21,0.38979999953880906,3,56,112,21,32,0,6,6,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,7db1c271a29cbcbd
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,148.0,4,0.23249999503605068,3,56,112,4,32,0,1,1,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,7db1c271a29cbcbd
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,154.0,10,0.27879999834112823,3,56,112,10,32,0,3,3,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,7db1c271a29cbcbd
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,151.0,7,0.2568999771028757,3,56,112,7,32,0,3,3,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,7db1c271a29cbcbd
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,232.0,32,14.284500008216128,3,84,168,32,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,215.0,15,7.989499979885295,3,84,168,15,32,0,5,5,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,155.0,11,0.33279997296631336,3,56,112,11,32,0,3,3,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,175.0,31,16.23710000421852,3,56,112,31,32,0,9,9,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,1cdb1b55b06d0718
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,208.0,32,0.5544000014197081,2,72,144,32,32,0,12,12,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,191.0,15,0.37200000951997936,2,72,144,15,32,0,5,5,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,185.0,9,24.369899998418987,2,72,144,9,32,0,3,3,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,203.0,27,30.324399995151907,2,72,144,27,32,0,9,9,"8,4,16,13",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,0,eb6b9d5df31d86f8
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.046875,0.03125,195.0,21,0.4363000043667853,4,71,142,21,32,0,6,6,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,2faaaa245957cec2
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,178.0,4,0.28089998522773385,4,71,142,4,32,0,1,1,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,2faaaa245957cec2
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,184.0,10,0.30020001577213407,4,71,142,10,32,0,3,3,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,2faaaa245957cec2
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,181.0,7,0.27809999301098287,4,71,142,7,32,0,3,3,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,0,2faaaa245957cec2
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.046875,0.03125,195.0,21,0.39709999691694975,4,71,142,21,32,0,6,6,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.03125,0.020833333333333332,178.0,4,0.3637000045273453,4,71,142,4,32,0,1,1,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,184.0,10,0.29919997905381024,4,71,142,10,32,0,3,3,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.0625,0.03125,181.0,7,0.29719999292865396,4,71,142,7,32,0,3,3,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,e94e37ca4f54ec26
real_typeii_20db_d16_bw60_blk0,cascade_lite,0,True,False,0.296875,0.09375,0.078125,0.0234375,176.0,80,6.012500001816079,4,32,64,80,32,0,18,18,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw60_blk0,cascade_lite,1,True,False,0.171875,0.046875,0.03125,0.0078125,138.0,46,65.20710000768304,4,30,60,46,32,0,10,10,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw60_blk0,cascade_lite,2,True,True,0.21875,0.0546875,0.0,0.0,160.0,68,97.93649998027831,4,30,60,68,32,0,14,14,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d16_bw60_blk0,cascade_lite,3,True,False,0.265625,0.0703125,0.046875,0.01171875,168.0,72,35.18510001595132,4,32,64,72,32,0,15,15,"16,32,64,128",4,leakage_accounting=exact_internal_transcript,16,60,real_data,4,seeded_random,1,29020ebdb18ce89f
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,True,0.140625,0.0625,0.0,0.0,230.0,30,0.7077999762259424,3,84,168,30,32,0,12,12,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,True,0.046875,0.026041666666666668,0.0,0.0,215.0,15,9.408500016434118,3,84,168,15,32,0,5,5,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,True,0.046875,0.015625,0.0,0.0,209.0,9,0.36490001366473734,3,84,168,9,32,0,3,3,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,True,0.109375,0.046875,0.0,0.0,225.0,25,17.48020001105033,3,84,168,25,32,0,9,9,"8,4,16,13",3,leakage_accounting=exact_internal_transcript,8,180,real_data,4,seeded_random,1,8c14481b3b13ba97
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,True,0.21875,0.09375,0.0,0.0,241.0,61,79.56439998815767,4,74,148,61,32,0,18,18,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,True,0.046875,0.020833333333333332,0.0,0.0,96.0,18,10.761699988506734,4,23,46,18,32,0,4,4,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,109.0,29,22.488099988549948,4,24,48,29,32,0,7,7,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw120_blk0,cascade_lite,3,True,False,0.125,0.046875,0.03125,0.010416666666666666,110.0,32,3.5878999915439636,4,23,46,32,32,0,7,7,"12,6,24,13",4,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,0,7ee822c7f60512c0
real_typeii_20db_d8_bw180_blk0,cascade_lite,0,True,False,0.140625,0.0625,0.078125,0.041666666666666664,84.0,16,0.22220000391826034,2,18,36,16,32,0,4,4,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw180_blk0,cascade_lite,1,True,False,0.046875,0.026041666666666668,0.015625,0.010416666666666666,80.0,12,0.16500000492669642,2,18,36,12,32,0,3,3,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw180_blk0,cascade_lite,2,True,False,0.046875,0.015625,0.03125,0.010416666666666666,72.0,4,0.13100000796839595,2,18,36,4,32,0,1,1,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw180_blk0,cascade_lite,3,True,False,0.109375,0.046875,0.078125,0.03125,80.0,12,0.1550000160932541,2,18,36,12,32,0,3,3,"16,32,64,128",2,leakage_accounting=exact_internal_transcript,8,180,real_data,4,identity,1,b97861b5bfb007df
real_typeii_20db_d8_bw120_blk0,cascade_lite,0,True,True,0.21875,0.09375,0.0,0.0,200.0,56,0.7626000151503831,3,56,112,56,32,0,18,18,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,8423d62fa77f89d5
real_typeii_20db_d8_bw120_blk0,cascade_lite,1,True,True,0.046875,0.020833333333333332,0.0,0.0,159.0,15,28.13709998736158,3,56,112,15,32,0,4,4,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,8423d62fa77f89d5
real_typeii_20db_d8_bw120_blk0,cascade_lite,2,True,True,0.109375,0.036458333333333336,0.0,0.0,109.0,33,5.629399995086715,3,22,44,33,32,0,7,7,"12,6,24,13",3,leakage_accounting=exact_internal_transcript,8,120,real_data,4,seeded_random,1,8423d62fa77f89d5
